ID,大区编号,大区,城市编号,城市
1,R001,东北,C001,本溪市
2,R001,东北,C002,长春市
3,R002,华北,C003,保定市
4,R002,华北,C004,北京市
5,R002,华北,C005,沧州市
6,R002,华北,C006,承德市
7,R002,华北,C007,赤峰市
8,R002,华北,C008,大同市
9,R002,华北,C009,邯郸市
10,R002,华北,C010,晋城市
11,R002,华北,C011,晋中市
12,R002,华北,C012,廊坊市
13,R002,华北,C013,临汾市
14,R002,华北,C014,天津市
15,R002,华北,C015,邢台市
16,R002,华北,C016,运城市
17,R003,华东,C017,安庆市
18,R003,华东,C018,常州市
19,R003,华东,C019,福州市
20,R003,华东,C020,杭州市
21,R003,华东,C021,湖州市
22,R003,华东,C022,淮安市
23,R003,华东,C023,嘉兴市
24,R003,华东,C024,金华市
25,R003,华东,C025,六安市
26,R003,华东,C026,龙岩市
27,R003,华东,C027,南京市
28,R003,华东,C028,南通市
29,R003,华东,C029,莆田市
30,R003,华东,C030,泉州市
31,R003,华东,C031,三明市
32,R003,华东,C032,厦门市
33,R003,华东,C033,上海市
34,R003,华东,C034,绍兴市
35,R003,华东,C035,苏州市
36,R003,华东,C036,台州市
37,R003,华东,C037,泰州市
38,R003,华东,C038,温州市
39,R003,华东,C039,无锡市
40,R003,华东,C040,宿迁市
41,R003,华东,C041,徐州市
42,R003,华东,C042,盐城市
43,R003,华东,C043,扬州市
44,R003,华东,C044,漳州市
45,R003,华东,C045,镇江市
46,R004,华南,C046,广州市
47,R004,华南,C047,海南省
48,R004,华南,C048,惠州市
49,R004,华南,C049,梅州市
50,R004,华南,C050,南宁市
51,R004,华南,C051,中山市
52,R005,华中,C052,郴州市
53,R005,华中,C053,抚州市
54,R005,华中,C054,赣州市
55,R005,华中,C055,衡阳市
56,R005,华中,C056,开封市
57,R005,华中,C057,洛阳市
58,R005,华中,C058,漯河市
59,R005,华中,C059,南昌市
60,R005,华中,C060,邵阳市
61,R005,华中,C061,武汉市
62,R005,华中,C062,孝感市
63,R005,华中,C063,信阳市
64,R005,华中,C064,许昌市
65,R005,华中,C065,宜昌市
66,R005,华中,C066,岳阳市
67,R005,华中,C067,郑州市
68,R005,华中,C068,株洲市
69,R006,西北,C069,兰州市
70,R006,西北,C070,西安市
71,R007,西南,C071,成都市
72,R007,西南,C072,贵阳市
73,R008,西南,C073,昆明市
74,R008,西南,C074,重庆市
