ID,周数,产品,进度
1,W1,产品A,2%
2,W2,产品A,10%
3,W3,产品A,15%
4,W4,产品A,26%
5,W5,产品A,29%
6,W6,产品A,32%
7,W7,产品A,35%
8,W8,产品A,39%
9,W9,产品A,44%
10,W10,产品A,58%
11,W11,产品A,70%
12,W12,产品A,83%
13,W13,产品A,100%
14,W1,产品B,2%
15,W2,产品B,9%
16,W3,产品B,15%
17,W4,产品B,25%
18,W5,产品B,29%
19,W6,产品B,33%
20,W7,产品B,37%
21,W8,产品B,39%
22,W9,产品B,50%
23,W10,产品B,58%
24,W11,产品B,67%
25,W12,产品B,79%
26,W13,产品B,100%
27,W1,产品C,2%
28,W2,产品C,10%
29,W3,产品C,15%
30,W4,产品C,26%
31,W5,产品C,29%
32,W6,产品C,32%
33,W7,产品C,35%
34,W8,产品C,39%
35,W9,产品C,44%
36,W10,产品C,58%
37,W11,产品C,70%
38,W12,产品C,83%
39,W13,产品C,100%
40,W1,产品D,2%
41,W2,产品D,9%
42,W3,产品D,15%
43,W4,产品D,25%
44,W5,产品D,29%
45,W6,产品D,33%
46,W7,产品D,37%
47,W8,产品D,39%
48,W9,产品D,50%
49,W10,产品D,58%
50,W11,产品D,67%
51,W12,产品D,79%
52,W13,产品D,100%
